Step,Value
0,0.6485521793365479
1,0.6298705339431763
2,0.614630401134491
3,0.6123326420783997
4,0.5990011096000671
5,0.5951825380325317
6,0.5843716859817505
7,0.5801106691360474
8,0.5791229605674744
9,0.5781240463256836
10,0.5693196058273315
11,0.5603537559509277
12,0.5572020411491394
13,0.5604727864265442
14,0.5526900887489319
15,0.5482760667800903
16,0.5421363711357117
17,0.5374335646629333
18,0.5383339524269104
19,0.5445314645767212
20,0.5480290055274963
21,0.5302562713623047
22,0.5295807719230652
23,0.5383409261703491
24,0.5286017656326294
25,0.5349517464637756
26,0.517798662185669
27,0.5202804207801819
28,0.5172412395477295
29,0.511890709400177
30,0.5217010378837585
31,0.5084431171417236
32,0.5277478098869324
33,0.5181816816329956
34,0.5013889074325562
35,0.5133960843086243
36,0.5168333053588867
37,0.5159645080566406
38,0.517426073551178
39,0.5120124220848083
40,0.5035783052444458
41,0.509178876876831
42,0.5114039778709412
43,0.5004048347473145
44,0.4977903366088867
45,0.5069537162780762
46,0.5047216415405273
47,0.5061460137367249
48,0.4995575547218323
49,0.5040071606636047
