Step,Value
0,0.6185072660446167
1,0.5531759858131409
2,0.5356362462043762
3,0.5213835835456848
4,0.5080018043518066
5,0.49378809332847595
6,0.5023465156555176
7,0.4916788339614868
8,0.4836900532245636
9,0.489312082529068
10,0.473030686378479
11,0.46881672739982605
12,0.456760972738266
13,0.4702604413032532
14,0.45131969451904297
15,0.4347359240055084
16,0.4258858263492584
17,0.43196478486061096
18,0.427612841129303
19,0.4144231677055359
20,0.4075130820274353
21,0.3950658440589905
22,0.3961874544620514
23,0.39688077569007874
24,0.39539119601249695
25,0.3903408944606781
26,0.390450656414032
27,0.3858400583267212
28,0.3745039701461792
29,0.3717019855976105
30,0.36690935492515564
31,0.36744657158851624
32,0.3712606132030487
33,0.3607724905014038
34,0.36259809136390686
35,0.34970566630363464
36,0.35396724939346313
37,0.34728625416755676
38,0.34371840953826904
39,0.33286476135253906
40,0.3189409673213959
41,0.30537983775138855
42,0.3103722333908081
43,0.3050242066383362
44,0.31043970584869385
45,0.3058528006076813
46,0.280626118183136
47,0.287324994802475
48,0.26147568225860596
49,0.27486303448677063
