Step,Value
0,0.6180875301361084
1,0.5553066730499268
2,0.5357610583305359
3,0.5127826929092407
4,0.5106890797615051
5,0.4866887331008911
6,0.4784494936466217
7,0.47211289405822754
8,0.45679667592048645
9,0.45345255732536316
10,0.4363802373409271
11,0.4179610013961792
12,0.40523260831832886
13,0.42027124762535095
14,0.40232276916503906
15,0.39997702836990356
16,0.38819313049316406
17,0.37319183349609375
18,0.3796950876712799
19,0.3578965961933136
20,0.3480389714241028
21,0.33565887808799744
22,0.32009780406951904
23,0.32328981161117554
24,0.315451979637146
25,0.3044282793998718
26,0.29391321539878845
27,0.2899411618709564
28,0.2826705873012543
29,0.26433059573173523
30,0.29367733001708984
31,0.26674407720565796
32,0.24278490245342255
33,0.23611339926719666
34,0.24226704239845276
35,0.2129524201154709
36,0.23387329280376434
37,0.21130985021591187
38,0.210425466299057
39,0.20321589708328247
40,0.19837737083435059
41,0.18297895789146423
42,0.18592223525047302
43,0.1924033910036087
44,0.18170636892318726
45,0.15980252623558044
46,0.18989680707454681
47,0.15658524632453918
48,0.11952398717403412
49,0.10051970183849335
