Step,Value
0,0.6422349214553833
1,0.6245611906051636
2,0.6117099523544312
3,0.6045753359794617
4,0.6007916927337646
5,0.597092866897583
6,0.5971219539642334
7,0.5835395455360413
8,0.5833312273025513
9,0.5773585438728333
10,0.5694445371627808
11,0.569145143032074
12,0.5636957883834839
13,0.5485002398490906
14,0.5525166392326355
15,0.5501463413238525
16,0.5499656200408936
17,0.5441961288452148
18,0.5375285148620605
19,0.5334640741348267
20,0.5308634638786316
21,0.5352447032928467
22,0.5380877256393433
23,0.5263381600379944
24,0.530699610710144
25,0.5291380882263184
26,0.5274370312690735
27,0.5275432467460632
28,0.5101293325424194
29,0.5198770761489868
30,0.5186176300048828
31,0.5096208453178406
32,0.5203889608383179
33,0.5157057046890259
34,0.5122259855270386
35,0.5102812647819519
36,0.5123462080955505
37,0.5193499326705933
38,0.5115446448326111
39,0.5063773393630981
40,0.5077375769615173
41,0.5015010833740234
42,0.5059783458709717
43,0.5059133768081665
44,0.4962199628353119
45,0.5092256665229797
46,0.5084413290023804
47,0.49948546290397644
48,0.49173304438591003
49,0.5024454593658447
