Step,Value
0,0.5882353186607361
1,0.7080020904541016
2,0.7117117047309875
3,0.7186009287834167
4,0.7212506532669067
5,0.7286698222160339
6,0.7270800471305847
7,0.7318494915962219
8,0.7387387156486511
9,0.7254902124404907
10,0.7376788258552551
11,0.7286698222160339
12,0.7419183850288391
13,0.7435082197189331
14,0.7445681095123291
15,0.7413884401321411
16,0.7413884401321411
17,0.7488076090812683
18,0.7546370029449463
19,0.7466878890991211
20,0.7530471682548523
21,0.7525172233581543
22,0.7578166127204895
23,0.7498674988746643
24,0.7578166127204895
25,0.7567567825317383
26,0.7588765025138855
27,0.7519872784614563
28,0.7450980544090271
29,0.7509273886680603
30,0.7599363923072815
31,0.7615262269973755
32,0.7662957310676575
33,0.7572867274284363
34,0.7609962821006775
35,0.7503974437713623
36,0.7477477192878723
37,0.7578166127204895
38,0.7567567825317383
39,0.7599363923072815
40,0.7636460065841675
41,0.7647058963775635
42,0.7594064474105835
43,0.7647058963775635
44,0.7625861167907715
45,0.7615262269973755
46,0.7673555612564087
47,0.7641759514808655
48,0.7625861167907715
49,0.7519872784614563
