Step,Value
0,0.6592474579811096
1,0.68574458360672
2,0.7090619802474976
3,0.7419183850288391
4,0.7270800471305847
5,0.7413884401321411
6,0.7291997671127319
7,0.7376788258552551
8,0.7493375539779663
9,0.7493375539779663
10,0.7461579442024231
11,0.7509273886680603
12,0.7382087707519531
13,0.7525172233581543
14,0.7461579442024231
15,0.7493375539779663
16,0.7450980544090271
17,0.7456279993057251
18,0.7599363923072815
19,0.7551669478416443
20,0.7493375539779663
21,0.7551669478416443
22,0.7604663372039795
23,0.7477477192878723
24,0.7519872784614563
25,0.7631160616874695
26,0.7705352306365967
27,0.7594064474105835
28,0.7578166127204895
29,0.7551669478416443
30,0.7519872784614563
31,0.7609962821006775
32,0.7578166127204895
33,0.7599363923072815
34,0.7631160616874695
35,0.7657657861709595
36,0.7673555612564087
37,0.7604663372039795
38,0.7647058963775635
39,0.7662957310676575
40,0.7662957310676575
41,0.7620561718940735
42,0.7731849551200867
43,0.7705352306365967
44,0.7641759514808655
45,0.7652358412742615
46,0.7689453959465027
47,0.7726550102233887
48,0.7689453959465027
49,0.7668256759643555
