Step,Value
0,0.6492005586624146
1,0.6145867109298706
2,0.5958011746406555
3,0.5884506702423096
4,0.578233003616333
5,0.5634858012199402
6,0.5732083320617676
7,0.5674238801002502
8,0.5729968547821045
9,0.5749018788337708
10,0.5747278332710266
11,0.564443826675415
12,0.5557248592376709
13,0.5648632049560547
14,0.5512786507606506
15,0.5517182350158691
16,0.5391842722892761
17,0.5448563694953918
18,0.5393046736717224
19,0.5716240406036377
20,0.5576140880584717
21,0.5477302670478821
22,0.5515538454055786
23,0.5259378552436829
24,0.5263282060623169
25,0.5435925126075745
26,0.5363918542861938
27,0.5258097052574158
28,0.5180495381355286
29,0.5123884677886963
30,0.5166699886322021
31,0.50375896692276
32,0.5059282779693604
33,0.49315840005874634
34,0.5018891096115112
35,0.4964357614517212
36,0.5084201097488403
37,0.4899848401546478
38,0.49323371052742004
39,0.484871506690979
40,0.4609432518482208
41,0.4544423222541809
42,0.46258020401000977
43,0.4493120312690735
44,0.44098350405693054
45,0.43538758158683777
46,0.44758912920951843
47,0.45702069997787476
48,0.4603195786476135
49,0.4436483681201935
